iso_country,country,year,gdp_oecd,gdp_wb,gdp_twn,gni_wb,ginid_solt,ginim_dolt,gini_wb,gini_wid,top10_wid,mcp,migstock_wb,migstock_un,migstock_oecd,mignet_un,pop_wb,al_ethnic,dpi_tf,wdi_empprilo,wdi_unempilo,socx_oecd
484,Mexico,2016,18535.16689,8443.691924,.,17160,0.444951272,0.468738808,43.4,.,.,.,.,0.947768656,.,.,127540423,0.5418,.,59.735001,4.0149999,..
484,Mexico,2017,19093.27302,8902.830823,.,17840,.,.,.,.,.,.,.,0.947768621,.,.,129163276,.,.,.,.,.
528,The Netherlands,1980,10791.64072,13615.83707,.,.,0.249442613,0.450677549,.,.,.,3,3.47,.,.,2.1,14149800,0.10537229,0.7346532,.,.,23.3 
528,The Netherlands,1981,11625.36682,11373.41269,.,.,0.250088623,0.455707884,.,.,0.28459999,3,3.826,.,.,1.9,14247208,0.10537229,0.7346532,.,.,23.4 
528,The Netherlands,1982,12138.00538,10931.33842,.,.,0.251421468,0.461368721,.,.,.,3,4.186,.,.,1.7,14312690,0.10537229,0.7721141,.,.,23.5 
528,The Netherlands,1983,12828.236,10544.0459,.,.,0.253413674,0.466290401,.,.,.,3.5,4.547,.,.,1.4,14367070,0.10537229,0.7561905,.,.,23.6 
528,The Netherlands,1984,13637.90249,9849.821967,.,.,0.253636948,0.465647703,.,.,.,3.5,4.904,.,.,1.2,14424211,0.10537229,0.7561905,.,.,23.7 
528,The Netherlands,1985,14372.63078,9799.443038,.,.,0.254927646,0.462241499,.,.,0.291000009,3.5,5.254,.,.,1,14491632,0.10537229,0.7561905,.,.,23.8 
528,The Netherlands,1986,14989.52529,13607.92719,.,.,0.250968076,0.465063863,.,.,.,3.5,5.803,.,.,1.2,14572278,0.10537229,0.7561905,.,.,23.8 
528,The Netherlands,1987,15565.17624,16496.29599,.,.,0.245760864,0.468945233,.,.,.,3.5,6.34,.,.,1.4,14665037,0.10537229,0.7183334,.,.,23.9 
