376	2	1	2	3	1	2	6	0	-99	1	-99	1	0	-99	1	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	2	2	1	5	1	0	0	0	2	0	-99	1	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	1	1	6	0	-99	-99	1	1	0	-99	1	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	1	2	5	1	0	0	0	2	0	-99	1	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	3	2	3	2	0	0	0	0	3	1	-99	1	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	2	3	1	0	0	0	5	1	-99	1	0	1	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	1	1	1	1	-99	-99	1	0	-99	1	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	2	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	1	2	1	0	0	0	2	0	-99	1	0	0	1	0	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	2	2	6	0	0	0	0	2	0	-99	1	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	1	1	5	0	0	0	0	2	0	-99	1	1	0	0	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	3	2	2	2	0	0	0	0	3	1	-99	1	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	3	3	3	3	1	0	0	0	-99	-99	0	0	0	1	0	-99	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	2	2	5	1	0	0	0	2	0	0	0	1	0	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	6	1	0	0	0	1	0	0	0	0	0	1	0	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	2	9	2	2	3	0	0	0	0	5	1	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	3	2	2	3	1	1	0	1	-99	-99	5	1	0	0	0	1	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	3	2	2	2	0	0	0	0	3	1	-99	-99	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	3	3	2	3	5	0	0	0	0	2	0	0	0	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	2	3	2	6	0	0	0	0	2	0	0	0	1	0	0	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	2	2	1	1	3	0	0	0	0	5	1	-99	-99	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	3	3	2	3	6	1	0	0	0	2	0	0	0	0	0	1	0	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	2	3	2	2	0	1	-99	-99	4	0	0	0	0	0	1	1	-.87703039190408	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	3	3	2	2	1	5	1	0	0	0	2	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	6	0	-99	1	-99	1	0	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	1	2	3	4	0	0	0	0	3	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	4	1	0	0	0	4	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	4	2	1	1	1	-99	-99	1	0	0	0	0	0	1	1	-1.05510660974062	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	1	2	2	2	0	0	0	0	3	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	3	3	1	2	2	4	1	0	0	0	5	1	-99	1	0	1	0	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	3	3	2	5	0	0	0	0	2	0	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	2	2	2	2	1	0	0	0	2	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	3	2	4	0	-99	1	-99	2	0	0	0	0	1	0	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	3	3	2	2	3	0	0	0	0	4	1	0	0	0	1	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	2	3	3	2	4	1	0	0	0	6	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	3	3	2	0	1	-99	-99	1	0	0	0	0	0	1	-99	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	1	1	1	3	0	0	0	0	5	1	0	0	0	1	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	1	1	4	1	-99	1	-99	3	0	0	0	1	0	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	3	2	4	1	1	-99	-99	1	0	0	0	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	1	5	0	0	0	0	3	0	0	0	1	0	0	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	2	3	0	0	0	0	4	1	1	-99	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	4	1	1	6	0	0	0	0	2	0	0	0	1	0	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	3	1	1	5	0	0	0	0	3	0	0	0	0	1	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	5	0	-99	-99	1	2	0	0	0	1	0	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	1	2	3	0	0	0	0	4	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	2	2	5	0	0	0	0	3	0	0	0	0	1	0	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	0	0	0	0	3	0	0	0	1	0	0	0	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	9	9	2	2	2	2	4	0	0	0	0	1	0	-99	1	1	0	0	0	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	3	2	2	1	0	1	-99	-99	3	1	-99	1	0	1	0	-99	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	4	1	1	2	0	0	0	0	2	0	-99	1	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	1	4	1	0	0	0	8	-99	1	-99	0	1	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	1	3	0	0	0	0	4	1	1	-99	0	1	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	2	2	2	1	0	0	0	4	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	1	4	1	0	0	0	6	1	0	0	1	0	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	1	4	0	0	0	0	5	1	1	-99	1	0	0	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	1	3	1	0	0	0	5	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	1	1	6	0	0	0	0	2	0	0	0	0	0	1	0	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	3	4	2	4	3	0	0	0	0	5	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	1	1	6	0	0	0	0	2	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	3	8	2	2	4	1	0	0	0	5	1	1	-99	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	1	3	0	0	0	0	4	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	2	2	2	6	0	0	0	0	4	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	4	1	0	0	0	6	1	1	-99	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	2	1	3	1	0	0	0	5	1	-99	1	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	1	2	3	1	0	0	0	2	0	-99	1	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	1	-99	-99	1	6	1	-99	1	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	1	6	0	0	0	0	3	0	-99	1	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	0	0	0	0	2	0	-99	1	1	0	0	0	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	2	1	6	0	-99	1	-99	1	0	-99	1	1	0	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	8	1	1	3	3	1	6	0	0	0	0	2	0	-99	1	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	3	2	1	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	2	5	1	0	0	0	3	0	-99	1	0	0	1	0	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	1	4	2	1	4	1	0	0	0	4	1	-99	1	0	0	1	0	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	1	1	0	1	-99	-99	3	0	-99	1	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	2	2	5	1	0	0	0	2	0	-99	1	0	1	0	0	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	3	2	1	3	3	0	-99	1	-99	1	0	0	0	0	1	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	4	1	-99	-99	1	1	0	0	0	0	1	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	3	2	1	3	1	-99	1	-99	2	1	0	0	0	0	1	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	2	2	1	5	0	0	0	0	3	0	-99	1	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	2	2	2	6	1	-99	-99	1	1	0	0	0	0	1	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	3	1	2	3	1	-99	1	-99	2	1	0	0	0	0	1	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	3	2	1	2	2	5	1	0	0	0	2	0	0	0	0	1	0	-99	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	1	2	1	5	1	-99	-99	1	2	0	0	0	0	1	0	-99	-.87703039190408	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	2	1	6	0	1	-99	-99	3	0	0	0	1	0	0	-99	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	2	2	3	4	1	-99	1	-99	5	1	0	0	0	1	0	-99	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	8	2	2	2	0	1	-99	-99	1	0	0	0	0	1	0	0	-.87703039190408	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	2	1	3	3	0	0	0	0	4	1	0	0	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	2	2	2	3	1	0	0	0	4	1	0	0	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	3	1	-99	1	-99	3	1	1	-99	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	3	3	1	3	0	-99	-99	1	4	1	0	0	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	3	3	1	4	0	0	0	0	4	1	0	0	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	4	1	-99	1	-99	3	0	-99	-99	0	1	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	1	2	2	0	1	-99	-99	1	0	0	0	0	0	1	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	3	2	2	3	1	0	0	0	4	1	0	0	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	2	3	2	2	3	1	-99	-99	-99	6	0	0	0	-99	-99	-99	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	2	2	1	2	6	0	-99	-99	1	1	0	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	3	3	2	5	0	-99	1	-99	2	1	1	-99	1	0	0	1	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	3	2	2	2	5	0	-99	-99	1	1	0	0	0	0	0	1	1	-1.05510660974062	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	3	3	2	3	1	5	1	-99	1	-99	1	0	0	0	0	0	1	0	-1.05510660974062	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	2	2	1	1	2	3	1	0	0	0	3	1	0	0	1	0	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	2	1	0	0	0	3	1	0	0	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	2	3	2	1	1	-99	-99	3	0	0	0	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	2	2	2	2	6	1	-99	-99	1	1	0	0	0	0	0	1	0	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	5	0	0	0	0	2	0	-99	-99	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	2	1	1	2	1	0	0	0	4	1	0	0	0	0	1	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	1	1	1	-99	-99	1	0	0	0	0	0	1	1	-1.05510660974062	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	2	2	4	1	0	0	0	4	1	1	-99	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	9	3	1	-99	0	-99	-99	-99	1	0	1	-99	1	0	0	-99	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	3	2	2	2	4	1	0	0	0	2	0	0	0	0	1	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	3	1	0	0	0	6	1	-99	-99	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	2	2	2	1	4	1	0	0	0	4	1	-99	1	0	1	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	2	2	5	1	0	0	0	2	0	-99	1	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	2	1	3	1	0	0	0	3	1	-99	-99	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	3	2	3	1	6	1	-99	-99	1	2	0	-99	1	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	3	0	-99	1	-99	1	0	1	-99	1	0	0	1	-.87703039190408	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	3	2	3	0	0	0	0	4	1	1	-99	0	1	0	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	2	1	0	1	-99	-99	4	1	1	-99	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	5	0	0	0	0	2	0	1	-99	1	0	0	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	3	2	3	3	1	1	1	-99	-99	3	0	-99	1	0	1	0	-99	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	1	0	1	-99	-99	3	0	-99	1	0	1	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	3	3	2	6	0	0	0	0	2	0	-99	1	1	0	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	3	3	2	2	3	3	1	0	0	0	5	1	-99	1	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	3	1	3	0	0	0	0	5	1	-99	1	1	0	0	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	2	2	2	2	3	1	0	0	0	5	1	-99	1	1	0	0	0	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	4	1	1	5	1	0	0	0	3	0	-99	1	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	4	1	-99	1	-99	3	0	-99	1	0	0	1	1	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	3	2	3	3	0	1	-99	-99	3	0	-99	1	0	1	0	1	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	3	2	3	2	3	1	-99	1	-99	2	1	-99	1	0	0	1	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	3	3	3	5	1	0	0	0	4	0	0	0	-99	-99	-99	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	9	1	1	4	1	0	0	0	5	1	0	0	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	3	2	3	2	1	1	1	-99	-99	4	1	0	0	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	2	1	6	0	-99	-99	1	1	0	0	0	0	0	1	0	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	3	1	3	2	1	2	1	0	0	0	3	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	3	1	3	2	2	5	0	0	0	0	2	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	2	2	5	0	0	0	0	4	1	0	0	0	1	0	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	3	2	3	1	0	0	0	5	1	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	3	3	2	2	3	6	0	0	0	0	5	0	0	0	0	0	1	0	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	3	1	2	3	5	1	0	0	0	2	0	0	0	1	0	0	0	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	2	2	4	1	0	0	0	4	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	3	4	3	2	5	0	0	0	0	3	0	1	-99	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	1	4	1	2	5	1	0	0	0	2	0	0	0	0	0	1	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	1	1	2	0	0	0	0	2	0	0	0	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	2	1	2	5	1	-99	1	-99	1	0	1	-99	0	0	1	0	-.431839847312733	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	1	1	5	0	0	0	0	2	0	1	-99	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	2	2	4	0	0	0	0	5	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	-99	1	-99	1	-99	3	1	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	0	0	0	0	2	0	0	0	1	0	0	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	2	2	2	1	1	1	-99	-99	4	0	1	-99	0	0	1	1	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	2	1	1	6	0	0	0	0	2	0	0	0	0	0	1	0	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	3	3	4	0	0	0	0	4	0	0	0	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	2	1	1	5	0	0	0	0	2	0	0	0	0	0	1	0	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	2	2	2	5	1	0	0	0	4	0	0	0	1	0	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	1	2	6	0	0	0	0	4	0	0	0	0	0	1	0	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	3	3	4	0	0	0	0	4	0	0	0	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	0	1	-99	-99	1	0	0	0	1	0	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	2	1	1	5	0	-99	1	-99	1	0	0	0	0	0	1	1	-.194404890197348	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	1	2	5	1	0	0	0	3	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	1	1	6	1	0	0	0	3	0	0	0	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	4	1	2	6	1	-99	-99	1	1	0	0	0	1	0	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	2	3	2	2	2	2	0	1	-99	-99	4	0	0	0	0	1	0	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	3	2	2	3	2	2	1	0	0	0	3	1	1	-99	0	0	1	0	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	6	1	-99	-99	1	1	0	1	-99	0	1	0	1	-1.05510660974062	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	2	4	3	3	6	0	0	0	0	3	0	1	-99	1	0	0	0	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	1	1	1	6	1	0	0	0	2	0	1	-99	0	0	1	0	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	1	3	2	2	2	0	0	0	0	4	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	1	1	1	1	1	1	5	1	0	0	0	3	0	1	-99	0	0	1	1	.102388806196883	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	3	2	1	2	0	0	0	0	2	0	0	0	0	0	1	1	-.669274804428118	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	1	3	1	2	3	1	-99	1	-99	1	0	0	0	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	1	1	2	0	0	0	0	3	0	0	0	0	1	0	0	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	2	2	2	1	2	2	0	1	-99	-99	2	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	4	2	2	1	0	0	0	0	2	0	0	0	0	1	0	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	8	2	3	1	0	0	0	6	1	0	0	0	0	1	1	1.34892233105265	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	1	2	2	2	2	5	0	-99	1	-99	1	0	0	0	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	2	3	1	1	0	1	-99	-99	3	0	0	0	0	1	0	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	1	2	1	6	1	-99	-99	1	1	0	0	0	1	0	0	0	-1.32222093649543	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	1	1	3	1	2	3	1	0	0	0	2	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	4	2	1	2	1	1	2	1	0	0	0	2	0	0	0	0	0	1	1	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	3	1	1	3	3	2	3	0	1	-99	-99	1	0	0	0	0	0	1	1	2.29866215951419	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	2	-99	1	0	0	0	3	0	-99	1	1	0	0	-99	.577258720427653	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
376	2	2	2	2	2	3	2	1	0	0	0	1	0	-99	1	0	0	1	1	-99	24.26203954	-.388422867	.05	16.1	-99	-99	60.250999
